timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1729297800,Oct 19 2024 - 12:30am,complete,34473,Cruzeiro,Bahia,Flavio Rodrigues De Souza,30,2.14,0.93,1.84,0.89,1,1,2,0,0,0,"61","82",5,7,1,0,2,0,0,1,1,1,11,10,4,4,7,6,10,8,49,51,1.40,1.18,1.33,1.20,2.72,65,86,57,29,7,29,71,50,86,10.79,4.79,1.91,3.60,4.00,1.36,2.00,0.00,0.00,1.91,1.91,Estádio Governador Magalhães Pinto
1729364400,Oct 19 2024 - 7:00pm,complete,N/A,Internacional,Grêmio,Bruno Arleu de Araujo,30,1.92,0.93,2.00,0.84,1,0,1,0,0,0,"67","",3,6,1,0,3,0,1,0,1,2,12,8,6,7,6,1,14,15,64,36,1.61,1.12,1.47,1.27,2.38,60,71,56,18,0,33,67,45,71,11.85,5.09,1.73,3.70,4.75,1.38,2.05,4.00,8.00,2.00,1.75,Estádio José Pinheiro Borda
1729364400,Oct 19 2024 - 7:00pm,complete,N/A,Vitória,Bragantino,Denis Ribeiro Serafim,30,1.21,0.60,1.42,0.68,1,0,1,0,0,0,"78","",5,5,2,0,1,0,1,1,1,0,8,8,3,1,5,7,15,8,50,50,1.16,1.27,1.03,0.84,2.49,59,72,49,21,4,21,79,48,76,9.43,5.58,2.30,3.30,3.10,1.38,2.10,4.00,8.00,1.95,1.80,Estádio Manoel Barradas
1729465200,Oct 20 2024 - 11:00pm,complete,N/A,Juventude,Palmeiras,Alex Gomes Stefano,30,1.86,1.64,1.58,1.84,3,5,8,3,1,2,"34,49,67","21,44,50,63,90",7,5,3,0,5,0,0,3,1,4,19,9,6,7,13,2,15,19,53,47,1.26,1.44,1.97,1.24,2.15,47,72,36,14,4,22,61,43,71,10.35,5.14,4.15,3.60,1.72,1.30,1.99,3.40,6.50,1.91,1.91,N/A
1729636200,Oct 22 2024 - 10:30pm,complete,39465,Fluminense,Atlético PR,Braulio da Silva Machado,17,1.43,1.07,1.53,0.89,1,0,1,0,0,0,"82","",5,3,3,0,4,0,2,1,3,1,9,5,5,2,4,3,9,15,75,25,1.32,1.21,1.42,0.65,2.07,45,59,31,14,4,10,62,35,80,10.10,7.33,1.91,3.30,4.33,1.40,2.40,4.20,8.00,2.10,1.67,N/A
1729807200,Oct 24 2024 - 10:00pm,complete,N/A,Vasco da Gama,Cuiabá,Wilton Pereira Sampaio,19,1.79,0.93,1.84,0.84,1,0,1,0,0,0,"53","",3,2,2,0,1,0,0,2,0,1,6,12,2,2,4,10,16,15,49,51,1.21,0.86,0.74,1.26,2.68,50,75,47,25,14,33,75,39,75,7.07,6.07,1.80,3.30,5.25,1.42,2.60,4.33,8.50,2.25,1.57,Estádio Nivaldo Pereira
1729971000,Oct 26 2024 - 7:30pm,complete,N/A,Grêmio,Atlético GO,Edina Alves Batista,31,1.47,0.60,1.53,0.53,3,1,4,2,1,1,"40,59,84","28",4,3,2,0,5,0,2,0,3,2,8,9,5,5,3,4,14,18,48,52,1.28,1.26,1.17,1.21,2.43,44,73,40,27,7,33,80,37,74,10.03,5.10,1.61,3.90,5.60,1.33,2.07,3.60,7.00,1.95,1.80,Arena do Grêmio
1729971000,Oct 26 2024 - 7:30pm,complete,N/A,Vitória,Fluminense,Flavio Rodrigues De Souza,31,1.33,0.87,1.42,0.89,2,1,3,1,1,0,"45'1,90'2","61",7,5,4,0,1,0,1,3,1,0,12,11,3,4,9,7,15,7,50,50,1.15,1.03,1.37,1.21,2.14,37,57,37,14,4,20,60,30,87,8.00,5.66,2.38,3.30,3.00,1.50,2.32,4.20,8.00,2.20,1.62,Estádio Manoel Barradas
1729971000,Oct 26 2024 - 7:30pm,complete,60286,Flamengo,Juventude,Braulio da Silva Machado,31,2.00,0.53,2.00,0.79,4,2,6,2,1,1,"8,49,54,90'7","24,70",8,1,4,0,4,1,0,4,1,4,17,5,10,3,7,2,8,14,74,26,1.48,1.04,2.33,0.62,2.47,70,90,47,7,4,27,70,43,90,10.38,5.59,1.35,4.90,9.00,1.25,1.88,3.10,6.00,2.05,1.70,N/A
1729971000,Oct 26 2024 - 7:30pm,complete,43201,Palmeiras,Fortaleza,Ramon Abatti,31,2.27,1.14,2.00,1.11,2,2,4,2,1,1,"29,57","39,63",3,3,1,0,6,0,1,0,1,5,11,9,6,3,5,6,9,17,60,40,1.74,0.92,1.45,0.96,2.59,49,87,49,21,10,35,69,37,83,11.27,6.19,1.48,4.30,6.75,1.30,1.98,3.40,6.50,2.05,1.70,Allianz Parque
1729978200,Oct 26 2024 - 9:30pm,complete,N/A,Atlético PR,Cruzeiro,Rodrigo Pereira,31,1.15,0.87,1.32,0.89,3,0,3,1,1,0,"24,46,80","",7,1,0,0,3,1,0,0,2,2,14,2,6,0,8,2,14,14,58,42,1.73,1.18,1.66,0.25,2.19,41,69,36,18,4,47,73,18,71,11.89,5.38,1.83,3.40,4.75,1.42,2.15,4.33,8.50,2.00,1.75,N/A
1729980000,Oct 26 2024 - 10:00pm,complete,N/A,Atlético Mineiro,Internacional,Marcelo de Lima Henrique,31,1.60,1.40,1.47,1.42,1,3,4,3,1,2,"45'3","38,40,88",3,3,5,1,2,0,2,4,2,0,7,10,3,7,4,3,15,15,58,42,1.31,1.15,0.94,1.41,2.47,60,77,43,24,4,47,80,33,67,8.60,6.80,3.40,3.00,2.35,1.40,2.60,4.20,8.00,2.10,1.67,N/A
1729980000,Oct 26 2024 - 10:00pm,complete,N/A,Bragantino,Botafogo,Anderson Daronco,31,1.79,1.87,1.63,2.00,0,1,1,0,0,0,"","86",3,6,1,0,1,0,0,1,0,1,3,14,1,5,2,9,13,17,39,61,1.33,1.17,0.46,1.61,2.52,66,69,56,24,10,49,73,35,69,9.50,7.30,3.70,3.40,2.00,1.33,2.05,3.60,7.00,1.80,1.95,N/A
1729990800,Oct 27 2024 - 1:00am,complete,N/A,Criciúma,São Paulo,Rafael Rodrigo Klein,31,1.47,1.07,1.21,1.05,1,1,2,1,1,0,"21","87",6,7,2,0,0,0,1,1,0,0,7,8,3,3,4,5,13,10,31,69,1.44,1.15,0.96,1.21,2.45,59,72,49,21,7,25,66,38,72,10.46,5.93,2.90,3.10,2.50,1.42,2.35,4.33,8.50,2.00,1.75,Estádio Heriberto Hülse
1730152800,Oct 28 2024 - 10:00pm,complete,N/A,Cuiabá,Corinthians,Bruno Arleu de Araujo,31,0.93,0.40,0.74,0.95,0,1,1,1,0,1,"","44",5,2,5,0,2,0,1,4,1,1,10,5,5,3,5,2,14,16,56,44,1.14,1.08,1.28,0.78,2.00,33,64,37,13,4,20,64,34,67,9.31,5.60,3.40,3.10,2.30,1.47,2.70,4.75,9.50,2.20,1.62,Arena Pantanal
1730160000,Oct 29 2024 - 12:00am,complete,N/A,Vasco da Gama,Bahia,Raphael Claus,31,1.87,0.93,1.84,0.89,3,2,5,4,3,1,"12,18,32","42,75",2,4,3,0,2,0,1,2,1,1,12,11,8,7,4,4,11,9,48,52,1.18,1.18,1.61,1.43,2.83,67,87,54,30,10,27,67,63,87,8.13,5.14,2.50,3.10,2.88,1.36,2.10,3.85,8.00,1.80,1.95,Estádio Club de Regatas Vasco da Gama
1730325600,Oct 30 2024 - 10:00pm,complete,N/A,Internacional,Flamengo,Davi de Oliveira Lacerda,17,2.00,1.50,2.00,1.68,1,1,2,1,0,1,"89","45'3",5,5,1,0,4,0,1,0,2,2,16,7,5,3,11,4,14,10,47,53,1.60,1.38,1.89,0.94,2.72,68,75,57,22,15,32,61,50,90,11.36,4.78,1.83,3.40,4.50,1.25,2.10,3.00,5.75,2.00,1.75,Estádio José Pinheiro Borda
1730505600,Nov 02 2024 - 12:00am,complete,35278,Fluminense,Grêmio,Matheus Delgado Candançan,32,1.53,0.87,1.53,0.84,2,2,4,2,1,1,"43,66","26,90'9",8,2,6,1,4,0,2,5,3,1,14,6,7,4,7,2,15,14,62,38,1.33,1.13,1.80,0.82,2.00,44,54,37,17,0,24,63,30,70,10.17,6.67,2.15,3.20,3.60,1.42,2.40,4.33,8.50,2.10,1.67,N/A
1730574000,Nov 02 2024 - 7:00pm,complete,N/A,Bragantino,Cuiabá,Marcelo de Lima Henrique,32,1.67,0.87,1.63,0.84,0,0,0,0,0,0,"","",11,5,1,0,3,0,1,0,0,3,16,6,4,1,12,5,8,11,68,32,1.27,0.89,1.94,0.61,2.40,54,64,50,20,7,40,77,24,67,7.33,6.27,1.80,3.15,4.38,1.48,2.33,4.75,9.50,2.25,1.57,N/A
1730583000,Nov 02 2024 - 9:30pm,complete,N/A,Atlético PR,Vitória,Luiz Flavio De Oliveira,32,1.29,0.80,1.32,1.05,1,2,3,2,1,1,"31","33,65",9,3,1,0,3,0,0,1,0,3,19,8,6,5,13,3,8,13,63,37,1.73,1.06,2.12,1.09,2.58,55,83,48,27,4,45,73,41,79,12.30,5.48,1.80,3.30,5.25,1.38,2.15,4.20,8.00,2.00,1.75,N/A
1730583000,Nov 02 2024 - 9:30pm,complete,N/A,Juventude,Fortaleza,Raphael Claus,32,1.73,1.13,1.58,1.11,0,3,3,2,0,2,"","45'3,45'7,71",5,3,3,0,2,0,1,2,1,1,13,7,6,4,7,3,7,14,60,40,1.31,0.93,1.60,0.89,2.70,67,87,50,20,10,50,70,40,77,8.51,6.32,2.60,3.20,2.80,1.38,2.20,3.85,8.00,1.91,1.91,N/A
1730761200,Nov 04 2024 - 11:00pm,complete,N/A,Corinthians,Palmeiras,Wilton Pereira Sampaio,32,1.73,1.73,2.00,1.84,2,0,2,1,1,0,"41,56","",2,9,2,0,3,0,1,1,0,3,6,11,4,4,2,7,18,14,42,58,1.64,1.43,0.78,1.57,2.57,50,70,47,27,10,27,70,40,77,12.47,6.53,3.07,3.37,2.23,1.44,2.20,4.50,9.00,1.91,1.91,Arena Corinthians
1730853000,Nov 06 2024 - 12:30am,complete,N/A,Internacional,Criciúma,Felipe Fernandes de Lima,32,1.93,0.93,2.00,0.79,2,0,2,1,1,0,"42,90'3","",7,3,1,0,2,1,0,1,2,1,14,5,9,4,5,1,15,13,69,31,1.62,1.13,2.18,0.71,2.60,70,80,63,17,4,24,67,57,87,9.46,4.60,1.40,4.70,8.00,1.28,1.87,3.40,6.50,2.05,1.70,Estádio José Pinheiro Borda
1730853000,Nov 06 2024 - 12:30am,complete,N/A,Bahia,São Paulo,Alex Gomes Stefano,32,2.13,1.07,1.89,1.05,0,3,3,1,0,1,"","40,66,90'1",10,3,3,0,2,0,0,3,1,1,15,6,6,4,9,2,13,16,52,48,1.39,1.15,1.87,0.80,2.20,43,67,43,14,7,27,73,30,64,10.27,5.07,2.17,3.25,3.55,1.44,2.32,4.50,9.50,2.00,1.75,Arena Fonte Nova
1730853000,Nov 06 2024 - 12:30am,complete,N/A,Botafogo,Vasco da Gama,Bruno Arleu de Araujo,32,2.20,0.80,2.16,0.79,3,0,3,2,2,0,"9,12,71","",7,4,0,0,2,1,0,0,2,1,13,8,4,3,9,5,13,8,64,36,1.61,1.01,1.71,0.89,2.30,47,70,44,10,7,24,60,47,84,11.07,4.60,1.44,4.40,7.50,1.30,1.94,3.40,6.50,2.00,1.75,Estádio Nilton Santos
1730937600,Nov 07 2024 - 12:00am,complete,N/A,Cruzeiro,Flamengo,Gustavo Ervino Bauermann,32,2.07,1.47,1.84,1.68,0,1,1,0,0,0,"","53",7,4,2,0,6,1,0,2,1,6,10,8,5,3,5,5,8,13,53,47,1.40,1.35,1.36,1.03,2.70,63,80,50,24,17,34,70,40,87,12.00,5.13,2.25,3.20,3.20,1.44,2.30,4.50,9.00,2.00,1.75,N/A
1730937600,Nov 07 2024 - 12:00am,complete,N/A,Atlético GO,Atlético Mineiro,Jonathan Benkenstein Pinheiro,32,0.87,1.21,1.05,1.00,1,0,1,0,0,0,"89","",4,7,2,0,2,0,2,0,1,1,9,10,3,5,6,5,12,13,37,63,1.35,1.32,1.09,1.33,2.57,59,77,59,17,11,18,52,62,82,10.14,7.34,2.40,3.00,3.25,1.42,2.40,4.33,8.50,2.00,1.75,N/A
1731103200,Nov 08 2024 - 10:00pm,complete,N/A,Internacional,Fluminense,Luiz Flavio De Oliveira,33,2.00,0.81,2.00,0.89,2,0,2,0,0,0,"52,90'5","",4,4,3,0,1,0,0,3,0,1,12,7,7,2,5,5,11,10,51,49,1.65,1.04,1.71,0.96,2.13,47,69,41,7,0,19,56,35,91,9.75,4.81,1.42,4.33,8.00,1.42,2.08,4.50,9.00,2.25,1.57,Estádio José Pinheiro Borda
1731112200,Nov 09 2024 - 12:30am,complete,33670,Palmeiras,Grêmio,Marcelo de Lima Henrique,33,2.19,0.88,2.00,0.84,1,0,1,0,0,0,"73","",14,1,5,0,3,0,2,3,2,1,25,3,14,1,11,2,14,9,61,39,1.73,1.11,3.23,0.52,2.53,44,76,50,28,7,35,72,47,76,12.60,5.41,1.40,4.75,7.50,1.30,1.62,3.40,6.50,1.91,1.91,Allianz Parque
1731180600,Nov 09 2024 - 7:30pm,complete,N/A,Vitória,Corinthians,Bruno Arleu de Araujo,33,1.44,0.56,1.42,0.95,1,2,3,2,1,1,"9","24,69",14,4,4,0,2,0,2,2,2,0,5,10,2,7,3,3,11,11,42,58,1.16,1.06,0.84,1.35,2.22,41,60,41,19,3,16,69,41,75,8.94,5.81,2.76,3.14,2.67,1.48,2.40,4.75,9.50,2.00,1.75,Estádio Manoel Barradas
1731180600,Nov 09 2024 - 7:30pm,complete,N/A,Botafogo,Cuiabá,Rodrigo Pereira,33,2.25,0.88,2.16,0.84,0,0,0,0,0,0,"","",8,1,0,0,6,0,0,0,1,5,20,3,5,2,15,1,8,13,74,26,1.62,0.87,2.35,0.44,2.35,41,63,44,16,13,31,66,35,75,9.57,5.31,1.32,5.00,11.00,1.33,2.01,3.55,7.00,2.63,1.44,Estádio Nilton Santos
1731189600,Nov 09 2024 - 10:00pm,complete,N/A,Cruzeiro,Criciúma,Wagner do Nascimento Magalhaes,33,1.94,0.88,1.84,0.79,2,1,3,1,1,0,"8,68","81",6,5,4,0,4,0,0,4,0,4,20,12,9,7,11,5,13,11,63,37,1.40,1.10,2.12,1.51,2.56,60,82,57,19,6,25,72,47,85,10.19,5.01,1.62,3.75,6.00,1.33,2.05,3.50,6.50,2.05,1.70,Estádio Governador Magalhães Pinto
1731189600,Nov 09 2024 - 10:00pm,complete,N/A,Fortaleza,Vasco da Gama,Lucas Paulo Torezin,33,2.50,0.75,2.47,0.79,3,0,3,1,1,0,"13,78,90'2","",5,1,1,0,1,0,0,1,0,1,12,4,8,2,4,2,13,11,40,60,1.19,1.00,1.64,0.61,2.19,47,66,38,13,3,32,72,32,76,10.19,5.13,1.67,3.70,5.25,1.35,2.08,3.80,7.50,2.00,1.75,Estádio Comendador Agostinho Prada
1731189600,Nov 09 2024 - 10:00pm,complete,N/A,Atlético GO,Bragantino,Anderson Daronco,33,1.00,0.56,1.05,0.68,0,0,0,0,0,0,"","",7,6,3,0,2,0,2,1,1,1,8,14,4,7,4,7,14,11,41,59,1.33,1.25,1.11,1.87,2.29,57,72,44,13,3,13,60,53,85,10.01,6.80,2.45,3.50,2.75,1.38,2.00,4.20,8.50,1.80,1.95,N/A
1731189600,Nov 09 2024 - 10:00pm,complete,N/A,Juventude,Bahia,Wilton Pereira Sampaio,33,1.63,0.88,1.58,0.89,2,1,3,1,0,1,"70,79","2",7,2,3,0,1,0,0,3,0,1,18,6,8,3,10,3,11,9,39,61,1.33,1.20,2.01,0.95,2.94,72,91,57,29,13,41,69,60,85,9.00,4.81,2.60,3.40,2.63,1.33,1.90,3.55,7.00,1.70,2.05,N/A
1731196800,Nov 10 2024 - 12:00am,complete,N/A,São Paulo,Atlético PR,Rafael Rodrigo Klein,33,2.19,1.00,2.05,0.89,2,1,3,0,0,0,"52,89","69",5,6,2,0,5,0,0,2,2,3,9,6,3,3,6,3,5,20,78,22,1.31,1.17,1.05,0.84,2.32,47,66,44,19,3,26,66,38,81,10.82,6.50,1.57,3.80,6.50,1.40,2.10,4.20,8.00,2.10,1.67,Morumbí
1731538800,Nov 13 2024 - 11:00pm,complete,63441,Flamengo,Atlético Mineiro,Davi de Oliveira Lacerda,33,2.06,1.13,2.00,1.00,0,0,0,0,0,0,"","",7,4,1,0,1,0,1,0,0,1,16,9,6,2,10,7,14,7,54,46,1.53,1.32,1.97,1.07,2.68,65,87,59,13,10,26,65,58,87,11.76,4.64,1.91,3.40,4.20,1.38,2.15,3.90,8.00,1.95,1.80,N/A
1731792600,Nov 16 2024 - 9:30pm,complete,N/A,Atlético PR,Atlético Mineiro,Matheus Delgado Candançan,19,1.20,1.13,1.32,1.00,1,0,1,1,1,0,"28","",5,3,2,0,2,0,1,1,1,1,15,10,5,3,10,7,11,10,30,70,1.75,1.30,1.56,1.24,2.52,55,78,55,20,7,39,72,42,71,12.92,5.01,2.20,3.20,3.30,1.30,2.20,3.80,8.00,1.95,1.80,N/A
1732111200,Nov 20 2024 - 2:00pm,complete,N/A,Corinthians,Cruzeiro,Jonathan Benkenstein Pinheiro,34,1.81,0.81,2.00,0.89,2,1,3,3,2,1,"10,15","34",3,4,4,0,3,0,1,3,2,1,13,8,9,2,4,6,13,15,45,55,1.58,1.12,1.67,0.84,2.44,44,72,47,22,10,41,72,29,78,10.56,6.76,1.40,4.50,7.50,1.42,1.95,4.50,9.00,2.20,1.62,Arena Corinthians
1732131000,Nov 20 2024 - 7:30pm,complete,N/A,Bragantino,São Paulo,Wilton Pereira Sampaio,34,1.63,1.19,1.63,1.05,1,1,2,2,1,1,"15","25",1,1,3,0,2,0,2,1,0,2,16,6,5,2,11,4,16,12,43,57,1.31,1.13,1.82,0.82,2.35,57,69,56,19,3,38,75,32,60,9.69,5.76,2.70,3.20,2.60,1.45,2.40,4.75,9.50,2.05,1.70,N/A
1732131000,Nov 20 2024 - 7:30pm,complete,N/A,Atlético PR,Atlético GO,Alex Gomes Stefano,34,1.31,0.56,1.32,0.53,2,0,2,1,1,0,"45'4,65","",6,9,1,1,2,0,1,1,2,0,11,13,8,6,3,7,9,8,37,63,1.74,1.26,1.54,1.58,2.41,50,75,44,25,0,44,88,32,66,11.90,4.80,1.55,3.90,6.00,1.30,2.00,3.50,6.50,2.00,1.75,N/A
1732131000,Nov 20 2024 - 7:30pm,complete,N/A,Criciúma,Vitória,Rafael Rodrigo Klein,34,1.44,0.94,1.21,1.05,0,1,1,0,0,0,"","67",6,5,1,1,3,0,2,0,1,2,9,11,1,3,8,8,11,18,49,51,1.41,1.06,1.06,1.32,2.60,66,82,47,25,6,29,63,44,88,10.19,6.25,2.10,3.30,3.60,1.38,2.10,4.00,8.00,1.95,1.80,Estádio Heriberto Hülse
1732136400,Nov 20 2024 - 9:00pm,complete,N/A,Bahia,Palmeiras,Wagner do Nascimento Magalhaes,34,2.00,1.63,1.89,1.84,1,2,3,2,1,1,"27","41,89",4,5,1,0,1,0,0,1,0,1,15,5,6,2,9,3,15,14,58,42,1.42,1.43,1.69,0.85,2.16,31,63,35,13,6,13,69,35,72,11.38,5.25,3.20,3.50,2.15,1.36,1.67,3.75,7.50,1.62,2.20,Arena Fonte Nova
1732140000,Nov 20 2024 - 10:00pm,complete,40196,Grêmio,Juventude,Bruno Arleu de Araujo,34,1.56,0.50,1.53,0.79,2,2,4,2,1,1,"3,90'4","45'6,52",5,4,3,0,5,0,3,0,3,2,11,11,4,5,7,6,17,16,56,44,1.28,1.02,1.32,1.25,2.69,60,82,47,25,13,38,75,41,85,9.32,6.75,1.80,3.50,4.75,1.25,1.95,3.10,6.00,1.80,1.95,Arena do Grêmio
1732140000,Nov 20 2024 - 10:00pm,complete,N/A,Cuiabá,Flamengo,Edina Alves Batista,34,0.88,1.56,0.74,1.68,1,2,3,0,0,0,"59","63,90'3",4,11,1,0,2,0,0,1,0,2,6,15,4,7,2,8,6,10,37,63,1.15,1.33,0.86,1.99,2.38,50,66,44,19,16,32,66,35,75,9.98,5.69,3.90,3.40,1.95,1.50,2.30,4.75,9.50,2.05,1.70,Arena Pantanal
1732149000,Nov 21 2024 - 12:30am,complete,N/A,Atlético Mineiro,Botafogo,Luiz Flavio De Oliveira,34,1.50,1.94,1.47,2.00,0,0,0,0,0,0,"","",1,11,6,1,1,2,3,4,0,3,2,18,0,4,2,14,9,11,30,70,1.29,1.20,0.23,2.30,2.69,63,82,50,25,13,54,75,35,72,9.57,7.25,3.40,3.20,2.25,1.36,2.25,3.75,7.50,1.95,1.80,Estádio Raimundo Sampaio
1732230000,Nov 21 2024 - 11:00pm,complete,N/A,Vasco da Gama,Internacional,Rodrigo Pereira,34,1.94,1.50,1.84,1.42,0,1,1,0,0,0,"","65",8,3,0,0,0,0,0,0,0,0,8,12,2,7,6,5,8,10,49,51,1.21,1.16,0.91,1.66,2.54,56,69,44,31,10,35,69,41,78,7.81,6.19,3.50,3.20,2.20,1.42,2.10,4.33,8.50,1.91,1.91,Estádio Club de Regatas Vasco da Gama
1732321800,Nov 23 2024 - 12:30am,complete,37968,Fluminense,Fortaleza,Raphael Claus,34,1.50,1.25,1.53,1.11,2,2,4,3,1,2,"11,85","19,43",8,3,1,0,2,0,0,1,1,1,8,10,5,5,3,5,9,11,74,26,1.36,0.92,1.37,1.16,2.29,54,69,44,19,3,35,66,28,81,8.42,7.73,2.05,3.20,3.90,1.45,2.60,4.75,9.50,2.20,1.62,N/A
1732401000,Nov 23 2024 - 10:30pm,complete,35491,Botafogo,Vitória,Ramon Abatti,35,2.18,1.06,2.16,1.05,1,1,2,1,0,1,"87","20",10,0,3,1,4,0,1,3,0,4,26,10,9,4,17,6,10,7,73,27,1.66,1.07,3.06,1.05,2.47,50,74,50,21,9,35,59,47,82,11.18,5.42,1.36,4.75,8.50,1.28,1.80,3.25,6.25,2.10,1.67,Estádio Nilton Santos
1732401000,Nov 23 2024 - 10:30pm,complete,11216,Atlético GO,Palmeiras,Jonathan Benkenstein Pinheiro,35,1.00,1.71,1.05,1.84,0,1,1,1,0,1,"","20",4,2,3,0,2,0,2,1,0,2,7,9,2,3,5,6,16,14,55,45,1.32,1.40,1.01,1.01,2.18,41,62,38,15,6,9,50,44,82,10.82,6.77,8.00,5.25,1.33,1.30,1.73,3.45,6.50,2.00,1.75,N/A
1732401000,Nov 23 2024 - 10:30pm,complete,N/A,Juventude,Cuiabá,Matheus Delgado Candançan,35,1.71,0.88,1.58,0.84,1,1,2,0,0,0,"90'5","75",6,5,0,0,3,0,0,0,1,2,15,5,4,1,11,4,9,7,60,40,1.37,0.85,1.62,0.65,2.47,50,71,44,18,12,38,68,36,71,7.94,5.77,1.60,3.70,6.25,1.50,2.25,5.00,9.50,2.20,1.62,N/A
1732408200,Nov 24 2024 - 12:30am,complete,36783,São Paulo,Atlético Mineiro,N/A,35,2.24,1.06,2.05,1.00,2,2,4,4,2,2,"24,45'2","1,18",7,1,1,0,1,1,0,1,1,1,13,3,4,3,9,0,11,11,54,46,1.30,1.30,1.53,0.50,2.47,53,71,59,21,6,30,62,47,74,10.47,5.76,1.91,3.10,4.75,1.42,2.60,4.33,8.50,2.25,1.57,Morumbí
1732474800,Nov 24 2024 - 7:00pm,complete,N/A,Internacional,Bragantino,Marcelo de Lima Henrique,35,2.06,0.59,2.00,0.68,4,1,5,3,2,1,"4,27,86,88","19",8,4,2,0,2,0,1,1,1,1,11,4,7,1,4,3,16,12,55,45,1.65,1.29,1.52,0.63,2.27,59,76,44,12,0,18,65,47,80,11.07,4.69,1.45,3.72,5.90,1.30,2.06,3.55,7.00,1.95,1.80,Estádio José Pinheiro Borda
1732474800,Nov 24 2024 - 7:00pm,complete,N/A,Bahia,Atlético PR,Rodrigo Pereira,35,1.88,0.94,1.89,0.89,1,1,2,0,0,0,"90'3","61",11,1,1,0,2,0,0,1,0,2,20,5,8,3,12,2,7,13,74,26,1.44,1.15,2.42,0.62,2.18,41,65,38,9,6,18,68,35,77,10.88,5.94,1.78,3.25,3.89,1.35,1.97,3.85,8.00,1.70,2.05,Arena Fonte Nova
1732474800,Nov 24 2024 - 7:00pm,complete,N/A,Corinthians,Vasco da Gama,Davi de Oliveira Lacerda,35,1.88,0.71,2.00,0.79,3,1,4,3,3,0,"11,15,25","77",7,6,1,0,4,0,0,1,0,4,18,5,8,2,10,3,8,14,60,40,1.59,0.98,2.05,0.66,2.56,53,79,53,18,6,36,74,38,82,10.70,5.77,1.53,3.72,5.50,1.38,2.04,4.20,8.50,2.00,1.75,Arena Corinthians
1732658400,Nov 26 2024 - 10:00pm,complete,N/A,Fluminense,Criciúma,Luiz Flavio De Oliveira,35,1.47,0.82,1.53,0.79,0,0,0,0,0,0,"","",9,4,1,0,2,0,0,1,2,0,13,8,3,3,10,5,6,15,64,36,1.36,1.12,1.52,0.92,2.44,59,71,53,21,3,21,71,47,85,8.53,6.59,1.65,3.60,6.25,1.36,2.10,4.00,8.00,2.05,1.70,N/A
1732662000,Nov 26 2024 - 11:00pm,complete,N/A,Fortaleza,Flamengo,Anderson Daronco,35,2.53,1.65,2.47,1.68,0,0,0,0,0,0,"","",5,5,2,0,3,1,1,1,1,3,5,9,1,4,4,5,16,14,39,61,1.22,1.37,0.60,1.24,2.53,59,68,44,21,15,35,74,38,80,11.12,5.76,3.10,3.20,2.40,1.36,2.10,4.20,8.50,1.91,1.91,Estádio Comendador Agostinho Prada
1732667400,Nov 27 2024 - 12:30am,complete,N/A,Atlético Mineiro,Juventude,Flavio Rodrigues De Souza,36,1.47,0.53,1.47,0.79,2,3,5,1,0,1,"73,81","22,67,90'3",9,5,1,0,0,0,1,0,0,0,16,11,6,7,10,4,13,8,64,36,1.23,1.03,1.92,1.36,2.79,71,91,53,24,9,50,82,35,71,8.12,8.00,1.85,3.30,3.60,1.30,1.91,3.40,6.50,1.95,1.80,N/A
1732667400,Nov 27 2024 - 12:30am,complete,N/A,Palmeiras,Botafogo,Wilton Pereira Sampaio,36,2.24,1.88,2.00,2.00,1,3,4,1,0,1,"90'3","19,73,89",5,7,2,1,4,0,0,3,1,3,14,9,5,7,9,2,9,16,55,45,1.81,1.26,1.55,1.31,2.47,44,71,44,27,15,33,59,44,82,13.10,6.34,1.75,3.30,4.00,1.29,1.95,3.25,6.50,1.91,1.91,Allianz Parque
